Resultados do Agente V1:
Localizações - Buracos: [(2, 2), (3, 3), (2, 1), (0, 3)], Wumpus: None, Ouro: None
(8, 10, 0.25, 0, 0, 1, 1, -141)
(9, 10, 0.25, 0, 0, 1, 1, -1077)
(10, 10, 0.25, 0, 0, 1, 1, -1024)
(11, 10, 0.25, 0, 0, 1, 1, -1022)
(12, 10, 0.25, 0, 0, 1, 1, -1079)
(13, 10, 0.25, 0, 0, 1, 1, -1046)
(14, 10, 0.25, 0, 0, 1, 1, -1001)
(15, 10, 0.25, 0, 0, 1, 1, -1007)
(16, 10, 0.25, 0, 0, 1, 1, -1001)
(17, 10, 0.25, 0, 0, 1, 1, -1029)
(18, 10, 0.25, 0, 0, 1, 1, -1059)
(19, 10, 0.25, 0, 0, 1, 1, -1027)

Resultados do Agente V1:
Localizações - Buracos: [(14, 4), (7, 14), (8, 5), (13, 8), (11, 6), (4, 11), (14, 13), (14, 9), (11, 11), (7, 7), (5, 8), (7, 1), (2, 3), (13, 6), (0, 4), (11, 7), (4, 5), (5, 11), (0, 7), (2, 12), (9, 2), (7, 13), (9, 8), (12, 3), (8, 14), (10, 3), (8, 8), (9, 12), (11, 12), (10, 1), (13, 9), (7, 10), (12, 4), (8, 3), (11, 7), (10, 12), (14, 5), (3, 5), (3, 6), (14, 12), (5, 8), (1, 7), (10, 6), (9, 1), (8, 14), (1, 7), (0, 12), (4, 3), (1, 9), (5, 10), (7, 12), (6, 7), (10, 1), (13, 10), (4, 1), (7, 10)], Wumpus: (1, 10), Ouro: (12, 13)
(0, 4, 0.25, 1, 1, 1, 1, 2970)
(1, 4, 0.25, 1, 1, 1, 1, -1009)
(2, 4, 0.25, 1, 1, 1, 1, -1035)
(3, 4, 0.25, 1, 1, 1, 1, -1016)
(4, 4, 0.25, 1, 1, 1, 1, -1047)
(5, 4, 0.25, 1, 1, 1, 1, -1016)
(6, 4, 0.25, 1, 1, 1, 1, -1020)
(7, 4, 0.25, 1, 1, 1, 1, -1086)
(8, 4, 0.25, 1, 1, 1, 1, -1038)
(9, 4, 0.25, 1, 1, 1, 1, -1014)
(10, 4, 0.25, 1, 1, 1, 1, -1073)
(11, 4, 0.25, 1, 1, 1, 1, -1036)
(12, 4, 0.25, 1, 1, 1, 1, -1011)
(13, 4, 0.25, 1, 1, 1, 1, -1020)
(14, 4, 0.25, 1, 1, 1, 1, -1052)
(15, 4, 0.25, 1, 1, 1, 1, -1025)
(16, 4, 0.25, 1, 1, 1, 1, -1080)
(17, 4, 0.25, 1, 1, 1, 1, -1007)
(18, 4, 0.25, 1, 1, 1, 1, -1012)
(19, 4, 0.25, 1, 1, 1, 1, -1014)
(0, 5, 0.25, 0, 0, 1, 0, -17)
(1, 5, 0.25, 0, 0, 1, 0, -1009)
(2, 5, 0.25, 0, 0, 1, 0, -1035)
(3, 5, 0.25, 0, 0, 1, 0, -1023)
(4, 5, 0.25, 0, 0, 1, 0, -1001)
(5, 5, 0.25, 0, 0, 1, 0, -1097)
(6, 5, 0.25, 0, 0, 1, 0, -1003)
(7, 5, 0.25, 0, 0, 1, 0, -1001)
(8, 5, 0.25, 0, 0, 1, 0, -1003)
(9, 5, 0.25, 0, 0, 1, 0, -1025)
(10, 5, 0.25, 0, 0, 1, 0, -1005)
(11, 5, 0.25, 0, 0, 1, 0, -1029)
(12, 5, 0.25, 0, 0, 1, 0, -1011)
(13, 5, 0.25, 0, 0, 1, 0, -1001)
(14, 5, 0.25, 0, 0, 1, 0, -1003)
(15, 5, 0.25, 0, 0, 1, 0, -1101)
(16, 5, 0.25, 0, 0, 1, 0, -1035)
(17, 5, 0.25, 0, 0, 1, 0, -1005)
(18, 5, 0.25, 0, 0, 1, 0, -1103)
(19, 5, 0.25, 0, 0, 1, 0, -1041)
(0, 10, 0.25, 0, 0, 0, 0, -1019)
(1, 10, 0.25, 0, 0, 1, 0, -146)
(2, 10, 0.25, 0, 0, 1, 0, -1028)
(3, 10, 0.25, 0, 0, 1, 0, -1089)
(4, 10, 0.25, 0, 0, 1, 0, -1042)
(5, 10, 0.25, 0, 0, 1, 0, -1001)
(6, 10, 0.25, 0, 0, 1, 0, -1003)
(7, 10, 0.25, 0, 0, 1, 0, -1001)
(8, 10, 0.25, 0, 0, 1, 1, -141)
(9, 10, 0.25, 0, 0, 1, 1, -1077)
(10, 10, 0.25, 0, 0, 1, 1, -1024)
(11, 10, 0.25, 0, 0, 1, 1, -1022)
(12, 10, 0.25, 0, 0, 1, 1, -1079)
(13, 10, 0.25, 0, 0, 1, 1, -1046)
(14, 10, 0.25, 0, 0, 1, 1, -1001)
(15, 10, 0.25, 0, 0, 1, 1, -1007)
(16, 10, 0.25, 0, 0, 1, 1, -1001)
(17, 10, 0.25, 0, 0, 1, 1, -1029)
(18, 10, 0.25, 0, 0, 1, 1, -1059)
(19, 10, 0.25, 0, 0, 1, 1, -1027)
(0, 15, 0.25, 0, 0, 0, 0, -1043)
(1, 15, 0.25, 0, 0, 0, 0, -1043)
(2, 15, 0.25, 0, 0, 0, 0, -1108)
(3, 15, 0.25, 0, 0, 0, 0, -1033)
(4, 15, 0.25, 0, 0, 0, 0, -1052)
(5, 15, 0.25, 0, 0, 0, 0, -1007)
(6, 15, 0.25, 0, 0, 0, 0, -1063)
(7, 15, 0.25, 0, 0, 0, 0, -1062)
(8, 15, 0.25, 0, 0, 0, 0, -1101)
(9, 15, 0.25, 0, 0, 0, 0, -1100)
(10, 15, 0.25, 0, 0, 0, 0, -1063)
(11, 15, 0.25, 0, 0, 0, 0, -1034)
(12, 15, 0.25, 0, 0, 0, 0, -1032)
(13, 15, 0.25, 0, 0, 0, 0, -1038)
(14, 15, 0.25, 0, 0, 0, 0, -1025)
(15, 15, 0.25, 0, 0, 0, 0, -1031)
(16, 15, 0.25, 0, 0, 0, 0, -1028)
(17, 15, 0.25, 0, 0, 0, 0, -1129)
(18, 15, 0.25, 0, 0, 0, 0, -1074)
(19, 15, 0.25, 0, 0, 0, 0, -1016)

Resultados do Agente V1:
Localizações - Buracos: [(7, 0), (0, 17), (13, 13), (1, 3), (8, 2), (0, 11), (6, 6), (2, 7), (11, 5), (5, 14), (17, 7), (19, 17), (18, 13), (8, 3), (15, 10), (3, 10), (5, 11), (12, 15), (17, 16), (4, 1), (10, 14), (8, 8), (4, 12), (15, 15), (16, 0), (19, 18), (17, 12), (3, 0), (1, 5), (14, 3), (7, 4), (6, 13), (17, 14), (8, 4), (0, 1), (16, 10), (14, 8), (15, 9), (0, 11), (6, 13), (1, 13), (6, 7), (15, 11), (3, 9), (17, 4), (9, 12), (4, 15), (1, 14), (17, 3), (15, 4), (17, 6), (0, 18), (9, 16), (1, 19), (12, 12), (11, 9), (1, 14), (2, 14), (14, 4), (19, 2), (19, 12), (1, 6), (8, 19), (19, 12), (10, 3), (9, 1), (7, 10), (6, 15), (8, 10), (10, 17), (8, 3), (18, 19), (13, 14), (12, 5), (15, 2), (3, 17), (11, 8), (15, 11), (7, 0), (1, 8), (7, 10), (16, 5), (17, 19), (7, 10), (4, 18), (7, 5), (16, 11), (11, 0), (14, 10), (10, 17), (0, 1), (13, 13), (2, 11), (8, 2), (2, 6), (7, 1), (8, 14), (10, 3), (9, 5), (16, 8)], Wumpus: (15, 6), Ouro: (9, 18)
(0, 4, 0.25, 1, 1, 1, 1, 2970)
(1, 4, 0.25, 1, 1, 1, 1, -1009)
(2, 4, 0.25, 1, 1, 1, 1, -1035)
(3, 4, 0.25, 1, 1, 1, 1, -1016)
(4, 4, 0.25, 1, 1, 1, 1, -1047)
(5, 4, 0.25, 1, 1, 1, 1, -1016)
(6, 4, 0.25, 1, 1, 1, 1, -1020)
(7, 4, 0.25, 1, 1, 1, 1, -1086)
(8, 4, 0.25, 1, 1, 1, 1, -1038)
(9, 4, 0.25, 1, 1, 1, 1, -1014)
(10, 4, 0.25, 1, 1, 1, 1, -1073)
(11, 4, 0.25, 1, 1, 1, 1, -1036)
(12, 4, 0.25, 1, 1, 1, 1, -1011)
(13, 4, 0.25, 1, 1, 1, 1, -1020)
(14, 4, 0.25, 1, 1, 1, 1, -1052)
(15, 4, 0.25, 1, 1, 1, 1, -1025)
(16, 4, 0.25, 1, 1, 1, 1, -1080)
(17, 4, 0.25, 1, 1, 1, 1, -1007)
(18, 4, 0.25, 1, 1, 1, 1, -1012)
(19, 4, 0.25, 1, 1, 1, 1, -1014)
(0, 5, 0.25, 0, 0, 1, 0, -17)
(1, 5, 0.25, 0, 0, 1, 0, -1009)
(2, 5, 0.25, 0, 0, 1, 0, -1035)
(3, 5, 0.25, 0, 0, 1, 0, -1023)
(4, 5, 0.25, 0, 0, 1, 0, -1001)
(5, 5, 0.25, 0, 0, 1, 0, -1097)
(6, 5, 0.25, 0, 0, 1, 0, -1003)
(7, 5, 0.25, 0, 0, 1, 0, -1001)
(8, 5, 0.25, 0, 0, 1, 0, -1003)
(9, 5, 0.25, 0, 0, 1, 0, -1025)
(10, 5, 0.25, 0, 0, 1, 0, -1005)
(11, 5, 0.25, 0, 0, 1, 0, -1029)
(12, 5, 0.25, 0, 0, 1, 0, -1011)
(13, 5, 0.25, 0, 0, 1, 0, -1001)
(14, 5, 0.25, 0, 0, 1, 0, -1003)
(15, 5, 0.25, 0, 0, 1, 0, -1101)
(16, 5, 0.25, 0, 0, 1, 0, -1035)
(17, 5, 0.25, 0, 0, 1, 0, -1005)
(18, 5, 0.25, 0, 0, 1, 0, -1103)
(19, 5, 0.25, 0, 0, 1, 0, -1041)
(0, 10, 0.25, 0, 0, 0, 0, -1019)
(1, 10, 0.25, 0, 0, 1, 0, -146)
(2, 10, 0.25, 0, 0, 1, 0, -1028)
(3, 10, 0.25, 0, 0, 1, 0, -1089)
(4, 10, 0.25, 0, 0, 1, 0, -1042)
(5, 10, 0.25, 0, 0, 1, 0, -1001)
(6, 10, 0.25, 0, 0, 1, 0, -1003)
(7, 10, 0.25, 0, 0, 1, 0, -1001)
(8, 10, 0.25, 0, 0, 1, 1, -141)
(9, 10, 0.25, 0, 0, 1, 1, -1077)
(10, 10, 0.25, 0, 0, 1, 1, -1024)
(11, 10, 0.25, 0, 0, 1, 1, -1022)
(12, 10, 0.25, 0, 0, 1, 1, -1079)
(13, 10, 0.25, 0, 0, 1, 1, -1046)
(14, 10, 0.25, 0, 0, 1, 1, -1001)
(15, 10, 0.25, 0, 0, 1, 1, -1007)
(16, 10, 0.25, 0, 0, 1, 1, -1001)
(17, 10, 0.25, 0, 0, 1, 1, -1029)
(18, 10, 0.25, 0, 0, 1, 1, -1059)
(19, 10, 0.25, 0, 0, 1, 1, -1027)
(0, 15, 0.25, 0, 0, 0, 0, -1043)
(1, 15, 0.25, 0, 0, 0, 0, -1043)
(2, 15, 0.25, 0, 0, 0, 0, -1108)
(3, 15, 0.25, 0, 0, 0, 0, -1033)
(4, 15, 0.25, 0, 0, 0, 0, -1052)
(5, 15, 0.25, 0, 0, 0, 0, -1007)
(6, 15, 0.25, 0, 0, 0, 0, -1063)
(7, 15, 0.25, 0, 0, 0, 0, -1062)
(8, 15, 0.25, 0, 0, 0, 0, -1101)
(9, 15, 0.25, 0, 0, 0, 0, -1100)
(10, 15, 0.25, 0, 0, 0, 0, -1063)
(11, 15, 0.25, 0, 0, 0, 0, -1034)
(12, 15, 0.25, 0, 0, 0, 0, -1032)
(13, 15, 0.25, 0, 0, 0, 0, -1038)
(14, 15, 0.25, 0, 0, 0, 0, -1025)
(15, 15, 0.25, 0, 0, 0, 0, -1031)
(16, 15, 0.25, 0, 0, 0, 0, -1028)
(17, 15, 0.25, 0, 0, 0, 0, -1129)
(18, 15, 0.25, 0, 0, 0, 0, -1074)
(19, 15, 0.25, 0, 0, 0, 0, -1016)
(0, 20, 0.25, 0, 0, 0, 0, -1037)
(1, 20, 0.25, 0, 0, 0, 0, -1009)
(2, 20, 0.25, 0, 0, 0, 0, -1003)
(3, 20, 0.25, 0, 0, 0, 0, -1111)
(4, 20, 0.25, 0, 0, 0, 0, -1039)
(5, 20, 0.25, 0, 0, 0, 0, -1015)
(6, 20, 0.25, 0, 0, 0, 0, -1030)
(7, 20, 0.25, 0, 0, 0, 0, -1005)
(8, 20, 0.25, 0, 0, 0, 0, -1032)
(9, 20, 0.25, 0, 0, 0, 0, -1083)
(10, 20, 0.25, 0, 0, 0, 0, -1009)
(11, 20, 0.25, 0, 0, 0, 0, -1031)
(12, 20, 0.25, 0, 0, 0, 0, -1040)
(13, 20, 0.25, 0, 0, 0, 0, -1150)
(14, 20, 0.25, 0, 0, 0, 0, -1001)
(15, 20, 0.25, 0, 0, 0, 0, -1001)
(16, 20, 0.25, 0, 0, 0, 0, -1027)
(17, 20, 0.25, 0, 0, 0, 0, -1029)
(18, 20, 0.25, 0, 0, 0, 0, -1033)
(19, 20, 0.25, 0, 0, 0, 0, -1028)

Resultados do Agente V2:
Localizações - Buracos: [(2, 2), (3, 3), (2, 1), (0, 3)], Wumpus: (1, 2), Ouro: (3, 1)
(0, 4, 0.25, 1, 0, 0, 1, 1986)
(1, 4, 0.25, 1, 0, 0, 1, -1011)
(2, 4, 0.25, 1, 0, 0, 1, -1009)
(3, 4, 0.25, 1, 0, 0, 1, -1011)
(4, 4, 0.25, 1, 0, 0, 1, -1009)
(5, 4, 0.25, 1, 0, 0, 1, -1009)
(6, 4, 0.25, 1, 0, 0, 1, -1009)
(7, 4, 0.25, 1, 0, 0, 1, -1009)
(8, 4, 0.25, 1, 0, 0, 1, -1009)
(9, 4, 0.25, 1, 0, 0, 1, -1009)
(10, 4, 0.25, 1, 0, 0, 1, -1009)
(11, 4, 0.25, 1, 0, 0, 1, -1009)
(12, 4, 0.25, 1, 0, 0, 1, -1013)
(13, 4, 0.25, 1, 0, 0, 1, -1011)
(14, 4, 0.25, 1, 0, 0, 1, -1011)
(15, 4, 0.25, 1, 0, 0, 1, -1009)
(16, 4, 0.25, 1, 0, 0, 1, -1013)
(17, 4, 0.25, 1, 0, 0, 1, -1013)
(18, 4, 0.25, 1, 0, 0, 1, -1013)
(19, 4, 0.25, 1, 0, 0, 1, -1015)

Resultados do Agente V2:
Localizações - Buracos: [(0, 3), (2, 1), (2, 3), (0, 1), (1, 3), (1, 2)], Wumpus: (1, 0), Ouro: (0, 2)
(0, 4, 0.25, 1, 0, 0, 1, 1986)
(1, 4, 0.25, 1, 0, 0, 1, -1011)
(2, 4, 0.25, 1, 0, 0, 1, -1009)
(3, 4, 0.25, 1, 0, 0, 1, -1011)
(4, 4, 0.25, 1, 0, 0, 1, -1009)
(5, 4, 0.25, 1, 0, 0, 1, -1009)
(6, 4, 0.25, 1, 0, 0, 1, -1009)
(7, 4, 0.25, 1, 0, 0, 1, -1009)
(8, 4, 0.25, 1, 0, 0, 1, -1009)
(9, 4, 0.25, 1, 0, 0, 1, -1009)
(10, 4, 0.25, 1, 0, 0, 1, -1009)
(11, 4, 0.25, 1, 0, 0, 1, -1009)
(12, 4, 0.25, 1, 0, 0, 1, -1013)
(13, 4, 0.25, 1, 0, 0, 1, -1011)
(14, 4, 0.25, 1, 0, 0, 1, -1011)
(15, 4, 0.25, 1, 0, 0, 1, -1009)
(16, 4, 0.25, 1, 0, 0, 1, -1013)
(17, 4, 0.25, 1, 0, 0, 1, -1013)
(18, 4, 0.25, 1, 0, 0, 1, -1013)
(19, 4, 0.25, 1, 0, 0, 1, -1015)
(0, 5, 0.25, 0, 0, 0, 0, -1001)
(1, 5, 0.25, 0, 0, 0, 0, -1001)
(2, 5, 0.25, 0, 0, 0, 0, -1001)
(3, 5, 0.25, 0, 0, 0, 0, -1001)
(4, 5, 0.25, 0, 0, 0, 0, -1001)
(5, 5, 0.25, 0, 0, 0, 0, -1001)
(6, 5, 0.25, 0, 0, 0, 0, -1001)
(7, 5, 0.25, 0, 0, 0, 0, -1001)
(8, 5, 0.25, 0, 0, 0, 0, -1001)
(9, 5, 0.25, 0, 0, 0, 0, -1001)
(10, 5, 0.25, 0, 0, 0, 0, -1001)
(11, 5, 0.25, 0, 0, 0, 0, -1001)
(12, 5, 0.25, 0, 0, 0, 0, -1001)
(13, 5, 0.25, 0, 0, 0, 0, -1001)
(14, 5, 0.25, 0, 0, 0, 0, -1001)
(15, 5, 0.25, 0, 0, 0, 0, -1001)
(16, 5, 0.25, 0, 0, 0, 0, -1001)
(17, 5, 0.25, 0, 0, 0, 0, -1001)
(18, 5, 0.25, 0, 0, 0, 0, -1001)
(19, 5, 0.25, 0, 0, 0, 0, -1001)

Resultados do Agente V2:
Localizações - Buracos: [(8, 1), (0, 3), (0, 9), (4, 8), (1, 8), (5, 6), (8, 8), (7, 0), (7, 6), (7, 1), (9, 6), (1, 3), (9, 8), (7, 8), (9, 9), (2, 6), (2, 2), (7, 8), (9, 3), (9, 4), (2, 3), (1, 0), (1, 0), (1, 8), (3, 8)], Wumpus: (7, 3), Ouro: (6, 7)
(0, 4, 0.25, 1, 0, 0, 1, 1986)
(1, 4, 0.25, 1, 0, 0, 1, -1011)
(2, 4, 0.25, 1, 0, 0, 1, -1009)
(3, 4, 0.25, 1, 0, 0, 1, -1011)
(4, 4, 0.25, 1, 0, 0, 1, -1009)
(5, 4, 0.25, 1, 0, 0, 1, -1009)
(6, 4, 0.25, 1, 0, 0, 1, -1009)
(7, 4, 0.25, 1, 0, 0, 1, -1009)
(8, 4, 0.25, 1, 0, 0, 1, -1009)
(9, 4, 0.25, 1, 0, 0, 1, -1009)
(10, 4, 0.25, 1, 0, 0, 1, -1009)
(11, 4, 0.25, 1, 0, 0, 1, -1009)
(12, 4, 0.25, 1, 0, 0, 1, -1013)
(13, 4, 0.25, 1, 0, 0, 1, -1011)
(14, 4, 0.25, 1, 0, 0, 1, -1011)
(15, 4, 0.25, 1, 0, 0, 1, -1009)
(16, 4, 0.25, 1, 0, 0, 1, -1013)
(17, 4, 0.25, 1, 0, 0, 1, -1013)
(18, 4, 0.25, 1, 0, 0, 1, -1013)
(19, 4, 0.25, 1, 0, 0, 1, -1015)
(0, 5, 0.25, 0, 0, 0, 0, -1001)
(1, 5, 0.25, 0, 0, 0, 0, -1001)
(2, 5, 0.25, 0, 0, 0, 0, -1001)
(3, 5, 0.25, 0, 0, 0, 0, -1001)
(4, 5, 0.25, 0, 0, 0, 0, -1001)
(5, 5, 0.25, 0, 0, 0, 0, -1001)
(6, 5, 0.25, 0, 0, 0, 0, -1001)
(7, 5, 0.25, 0, 0, 0, 0, -1001)
(8, 5, 0.25, 0, 0, 0, 0, -1001)
(9, 5, 0.25, 0, 0, 0, 0, -1001)
(10, 5, 0.25, 0, 0, 0, 0, -1001)
(11, 5, 0.25, 0, 0, 0, 0, -1001)
(12, 5, 0.25, 0, 0, 0, 0, -1001)
(13, 5, 0.25, 0, 0, 0, 0, -1001)
(14, 5, 0.25, 0, 0, 0, 0, -1001)
(15, 5, 0.25, 0, 0, 0, 0, -1001)
(16, 5, 0.25, 0, 0, 0, 0, -1001)
(17, 5, 0.25, 0, 0, 0, 0, -1001)
(18, 5, 0.25, 0, 0, 0, 0, -1001)
(19, 5, 0.25, 0, 0, 0, 0, -1001)
(0, 10, 0.25, 0, 0, 0, 0, -1001)
(1, 10, 0.25, 0, 0, 0, 0, -1001)
(2, 10, 0.25, 0, 0, 0, 0, -1005)
(3, 10, 0.25, 0, 0, 0, 0, -1001)
(4, 10, 0.25, 0, 0, 0, 0, -1001)
(5, 10, 0.25, 0, 0, 0, 0, -1001)
(6, 10, 0.25, 0, 0, 0, 0, -1001)
(7, 10, 0.25, 0, 0, 0, 0, -1006)
(8, 10, 0.25, 0, 0, 0, 0, -1001)
(9, 10, 0.25, 0, 0, 0, 0, -1001)
(10, 10, 0.25, 0, 0, 0, 0, -1001)
(11, 10, 0.25, 0, 0, 0, 0, -1006)
(12, 10, 0.25, 0, 0, 0, 0, -1001)
(13, 10, 0.25, 0, 0, 0, 0, -1001)
(14, 10, 0.25, 0, 0, 0, 0, -1006)
(15, 10, 0.25, 0, 0, 0, 0, -1001)
(16, 10, 0.25, 0, 0, 0, 0, -1006)
(17, 10, 0.25, 0, 0, 0, 0, -1005)
(18, 10, 0.25, 0, 0, 0, 0, -1001)
(19, 10, 0.25, 0, 0, 0, 0, -1001)

Resultados do Agente V2:
Localizações - Buracos: [(14, 4), (7, 14), (8, 5), (13, 8), (11, 6), (4, 11), (14, 13), (14, 9), (11, 11), (7, 7), (5, 8), (7, 1), (2, 3), (13, 6), (0, 4), (11, 7), (4, 5), (5, 11), (0, 7), (2, 12), (9, 2), (7, 13), (9, 8), (12, 3), (8, 14), (10, 3), (8, 8), (9, 12), (11, 12), (10, 1), (13, 9), (7, 10), (12, 4), (8, 3), (11, 7), (10, 12), (14, 5), (3, 5), (3, 6), (14, 12), (5, 8), (1, 7), (10, 6), (9, 1), (8, 14), (1, 7), (0, 12), (4, 3), (1, 9), (5, 10), (7, 12), (6, 7), (10, 1), (13, 10), (4, 1), (7, 10)], Wumpus: (1, 10), Ouro: (12, 13)
(0, 4, 0.25, 1, 0, 0, 1, 1986)
(1, 4, 0.25, 1, 0, 0, 1, -1011)
