Resultados do Agente V1:
Localizações - Buracos: [(3, 1), (2, 1), (2, 1), (0, 1)], Wumpus: (1, 3), Ouro: None
(1, 5, 0.25, 1, 0, 0, 1, 1998)
(2, 5, 0.25, 1, 0, 1, 1, -39)
(3, 5, 0.25, 1, 0, 1, 1, -1015)
(4, 5, 0.25, 1, 0, 1, 1, -1035)
(5, 5, 0.25, 1, 0, 1, 1, -1011)
(6, 5, 0.25, 1, 0, 1, 1, -1003)
(7, 5, 0.25, 1, 0, 1, 1, -1005)
(8, 5, 0.25, 1, 0, 1, 1, -1009)
(9, 5, 0.25, 1, 0, 1, 1, -1007)
(10, 5, 0.25, 1, 0, 1, 1, -1005)
(11, 5, 0.25, 1, 0, 1, 1, -1007)
(12, 5, 0.25, 1, 0, 1, 1, -1014)
(13, 5, 0.25, 1, 0, 1, 1, -1015)
(14, 5, 0.25, 1, 0, 1, 1, -1067)
(15, 5, 0.25, 1, 0, 1, 1, -1023)
(16, 5, 0.25, 1, 0, 1, 1, -1016)
(17, 5, 0.25, 1, 0, 1, 1, -1025)
(18, 5, 0.25, 1, 0, 1, 1, -1003)
(19, 5, 0.25, 1, 0, 1, 1, -1025)

Resultados do Agente V1:
Localizações - Buracos: [(6, 2), (2, 0), (1, 5), (8, 4), (6, 0), (4, 9), (0, 2), (8, 9), (9, 4), (1, 0), (9, 8), (5, 8), (2, 6), (5, 2), (3, 6), (5, 7), (7, 4), (0, 2), (7, 9), (9, 7), (7, 4), (1, 0), (6, 3), (1, 0), (6, 2)], Wumpus: (8, 5), Ouro: None
(0, 4, 0.25, 0, 0, 0, 1, -3)
(1, 4, 0.25, 0, 0, 0, 1, -1003)
(2, 4, 0.25, 0, 0, 0, 1, -1007)
(3, 4, 0.25, 0, 0, 1, 1, -33)
(4, 4, 0.25, 0, 0, 1, 1, -1001)
(5, 4, 0.25, 0, 0, 1, 1, -1043)
(6, 4, 0.25, 0, 0, 1, 1, -1001)
(7, 4, 0.25, 0, 0, 1, 1, -1001)
(8, 4, 0.25, 0, 0, 1, 1, -1013)
(9, 4, 0.25, 0, 0, 1, 1, -1033)
(10, 4, 0.25, 0, 0, 1, 1, -1005)
(11, 4, 0.25, 0, 0, 1, 1, -1026)
(12, 4, 0.25, 0, 0, 1, 1, -1015)
(13, 4, 0.25, 0, 0, 1, 1, -1013)
(14, 4, 0.25, 0, 0, 1, 1, -1005)
(15, 4, 0.25, 0, 0, 1, 1, -1005)
(16, 4, 0.25, 0, 0, 1, 1, -1039)
(17, 4, 0.25, 0, 0, 1, 1, -1024)
(18, 4, 0.25, 0, 0, 1, 1, -1091)
(19, 4, 0.25, 0, 0, 1, 1, -1027)
(0, 5, 0.25, 0, 0, 0, 0, -1001)
(1, 5, 0.25, 1, 0, 0, 1, 1998)
(2, 5, 0.25, 1, 0, 1, 1, -39)
(3, 5, 0.25, 1, 0, 1, 1, -1015)
(4, 5, 0.25, 1, 0, 1, 1, -1035)
(5, 5, 0.25, 1, 0, 1, 1, -1011)
(6, 5, 0.25, 1, 0, 1, 1, -1003)
(7, 5, 0.25, 1, 0, 1, 1, -1005)
(8, 5, 0.25, 1, 0, 1, 1, -1009)
(9, 5, 0.25, 1, 0, 1, 1, -1007)
(10, 5, 0.25, 1, 0, 1, 1, -1005)
(11, 5, 0.25, 1, 0, 1, 1, -1007)
(12, 5, 0.25, 1, 0, 1, 1, -1014)
(13, 5, 0.25, 1, 0, 1, 1, -1015)
(14, 5, 0.25, 1, 0, 1, 1, -1067)
(15, 5, 0.25, 1, 0, 1, 1, -1023)
(16, 5, 0.25, 1, 0, 1, 1, -1016)
(17, 5, 0.25, 1, 0, 1, 1, -1025)
(18, 5, 0.25, 1, 0, 1, 1, -1003)
(19, 5, 0.25, 1, 0, 1, 1, -1025)
(0, 10, 0.25, 0, 0, 0, 0, -1014)
(1, 10, 0.25, 0, 0, 0, 0, -1021)
(2, 10, 0.25, 0, 0, 0, 0, -1006)
(3, 10, 0.25, 0, 0, 0, 0, -1012)
(4, 10, 0.25, 0, 0, 0, 0, -1128)
(5, 10, 0.25, 0, 0, 0, 0, -1032)
(6, 10, 0.25, 0, 0, 1, 0, -85)
(7, 10, 0.25, 0, 0, 1, 0, -1012)
(8, 10, 0.25, 0, 0, 1, 0, -1105)
(9, 10, 0.25, 0, 0, 1, 0, -1005)
(10, 10, 0.25, 0, 0, 1, 0, -1001)
(11, 10, 0.25, 0, 0, 1, 0, -1105)
(12, 10, 0.25, 0, 0, 1, 0, -1124)
(13, 10, 0.25, 0, 0, 1, 0, -1034)
(14, 10, 0.25, 0, 0, 1, 0, -1041)
(15, 10, 0.25, 0, 0, 1, 0, -1004)
(16, 10, 0.25, 0, 0, 1, 0, -1041)
(17, 10, 0.25, 0, 0, 1, 0, -1002)
(18, 10, 0.25, 0, 0, 1, 1, -85)
(19, 10, 0.25, 0, 0, 1, 1, -1121)

Resultados do Agente V1:
Localizações - Buracos: [(5, 6), (8, 1), (12, 12), (4, 9), (3, 6), (7, 5), (5, 12), (7, 10), (12, 2), (3, 7), (2, 9), (11, 7), (11, 8), (12, 0), (9, 10), (12, 11), (3, 5), (5, 5), (5, 8), (9, 14), (6, 2), (14, 11), (6, 11), (7, 13), (14, 3), (9, 1), (3, 12), (5, 13), (10, 2), (4, 2), (0, 9), (12, 6), (6, 3), (10, 7), (12, 11), (8, 1), (12, 11), (6, 12), (0, 7), (4, 10), (13, 3), (7, 6), (13, 9), (10, 4), (9, 12), (10, 3), (6, 3), (6, 9), (10, 5), (5, 4), (4, 4), (13, 0), (10, 0), (9, 8), (3, 5), (6, 14)], Wumpus: (10, 13), Ouro: (12, 7)
(0, 4, 0.25, 0, 0, 0, 1, -3)
(1, 4, 0.25, 0, 0, 0, 1, -1003)
(2, 4, 0.25, 0, 0, 0, 1, -1007)
(3, 4, 0.25, 0, 0, 1, 1, -33)
(4, 4, 0.25, 0, 0, 1, 1, -1001)
(5, 4, 0.25, 0, 0, 1, 1, -1043)
(6, 4, 0.25, 0, 0, 1, 1, -1001)
(7, 4, 0.25, 0, 0, 1, 1, -1001)
(8, 4, 0.25, 0, 0, 1, 1, -1013)
(9, 4, 0.25, 0, 0, 1, 1, -1033)
(10, 4, 0.25, 0, 0, 1, 1, -1005)
(11, 4, 0.25, 0, 0, 1, 1, -1026)
(12, 4, 0.25, 0, 0, 1, 1, -1015)
(13, 4, 0.25, 0, 0, 1, 1, -1013)
(14, 4, 0.25, 0, 0, 1, 1, -1005)
(15, 4, 0.25, 0, 0, 1, 1, -1005)
(16, 4, 0.25, 0, 0, 1, 1, -1039)
(17, 4, 0.25, 0, 0, 1, 1, -1024)
(18, 4, 0.25, 0, 0, 1, 1, -1091)
(19, 4, 0.25, 0, 0, 1, 1, -1027)
(0, 5, 0.25, 0, 0, 0, 0, -1001)
(1, 5, 0.25, 1, 0, 0, 1, 1998)
(2, 5, 0.25, 1, 0, 1, 1, -39)
(3, 5, 0.25, 1, 0, 1, 1, -1015)
(4, 5, 0.25, 1, 0, 1, 1, -1035)
(5, 5, 0.25, 1, 0, 1, 1, -1011)
(6, 5, 0.25, 1, 0, 1, 1, -1003)
(7, 5, 0.25, 1, 0, 1, 1, -1005)
(8, 5, 0.25, 1, 0, 1, 1, -1009)
(9, 5, 0.25, 1, 0, 1, 1, -1007)
(10, 5, 0.25, 1, 0, 1, 1, -1005)
(11, 5, 0.25, 1, 0, 1, 1, -1007)
(12, 5, 0.25, 1, 0, 1, 1, -1014)
(13, 5, 0.25, 1, 0, 1, 1, -1015)
(14, 5, 0.25, 1, 0, 1, 1, -1067)
(15, 5, 0.25, 1, 0, 1, 1, -1023)
(16, 5, 0.25, 1, 0, 1, 1, -1016)
(17, 5, 0.25, 1, 0, 1, 1, -1025)
(18, 5, 0.25, 1, 0, 1, 1, -1003)
(19, 5, 0.25, 1, 0, 1, 1, -1025)
(0, 10, 0.25, 0, 0, 0, 0, -1014)
(1, 10, 0.25, 0, 0, 0, 0, -1021)
(2, 10, 0.25, 0, 0, 0, 0, -1006)
(3, 10, 0.25, 0, 0, 0, 0, -1012)
(4, 10, 0.25, 0, 0, 0, 0, -1128)
(5, 10, 0.25, 0, 0, 0, 0, -1032)
(6, 10, 0.25, 0, 0, 1, 0, -85)
(7, 10, 0.25, 0, 0, 1, 0, -1012)
(8, 10, 0.25, 0, 0, 1, 0, -1105)
(9, 10, 0.25, 0, 0, 1, 0, -1005)
(10, 10, 0.25, 0, 0, 1, 0, -1001)
(11, 10, 0.25, 0, 0, 1, 0, -1105)
(12, 10, 0.25, 0, 0, 1, 0, -1124)
(13, 10, 0.25, 0, 0, 1, 0, -1034)
(14, 10, 0.25, 0, 0, 1, 0, -1041)
(15, 10, 0.25, 0, 0, 1, 0, -1004)
(16, 10, 0.25, 0, 0, 1, 0, -1041)
(17, 10, 0.25, 0, 0, 1, 0, -1002)
(18, 10, 0.25, 0, 0, 1, 1, -85)
(19, 10, 0.25, 0, 0, 1, 1, -1121)
(0, 15, 0.25, 0, 0, 0, 0, -1116)
(1, 15, 0.25, 0, 0, 0, 0, -1147)
(2, 15, 0.25, 0, 0, 0, 0, -1008)
(3, 15, 0.25, 0, 0, 0, 0, -1025)
(4, 15, 0.25, 0, 0, 0, 0, -1033)
(5, 15, 0.25, 0, 0, 0, 0, -1206)
(6, 15, 0.25, 0, 0, 0, 0, -1233)
(7, 15, 0.25, 0, 0, 0, 0, -1028)
(8, 15, 0.25, 0, 0, 0, 0, -1148)
(9, 15, 0.25, 0, 0, 0, 0, -1083)
(10, 15, 0.25, 0, 0, 0, 0, -1086)
(11, 15, 0.25, 0, 0, 0, 0, -1198)
(12, 15, 0.25, 0, 0, 0, 0, -1055)
(13, 15, 0.25, 0, 0, 0, 0, -1109)
(14, 15, 0.25, 0, 0, 0, 0, -1056)
(15, 15, 0.25, 0, 0, 0, 0, -1086)
(16, 15, 0.25, 0, 0, 0, 0, -1072)
(17, 15, 0.25, 0, 0, 0, 0, -1014)
(18, 15, 0.25, 0, 0, 0, 0, -1150)
(19, 15, 0.25, 0, 0, 0, 0, -1122)

Resultados do Agente V1:
Localizações - Buracos: [(13, 10), (16, 2), (13, 2), (17, 18), (4, 8), (5, 6), (5, 11), (5, 9), (10, 1), (4, 19), (10, 15), (7, 2), (7, 14), (19, 3), (12, 2), (16, 12), (3, 4), (16, 13), (2, 13), (18, 19), (5, 12), (16, 5), (1, 11), (3, 19), (4, 14), (4, 2), (3, 4), (5, 4), (7, 15), (10, 0), (9, 18), (14, 7), (5, 10), (6, 5), (8, 2), (18, 4), (2, 17), (14, 2), (13, 5), (19, 17), (0, 7), (14, 19), (5, 1), (13, 3), (2, 8), (4, 2), (9, 10), (15, 2), (5, 7), (5, 3), (6, 13), (12, 11), (6, 16), (3, 1), (12, 16), (3, 6), (10, 15), (11, 9), (19, 9), (16, 4), (0, 7), (0, 12), (11, 6), (8, 3), (7, 10), (2, 7), (10, 8), (3, 10), (3, 12), (11, 18), (10, 12), (5, 6), (1, 11), (18, 18), (16, 19), (7, 9), (5, 0), (6, 3), (1, 3), (9, 2), (14, 5), (7, 8), (13, 13), (3, 4), (11, 16), (10, 15), (0, 3), (17, 5), (4, 17), (11, 3), (9, 2), (3, 18), (3, 7), (12, 13), (18, 4), (0, 5), (10, 9), (17, 11), (16, 3), (1, 10)], Wumpus: (8, 12), Ouro: (0, 18)
(0, 4, 0.25, 0, 0, 0, 1, -3)
(1, 4, 0.25, 0, 0, 0, 1, -1003)
(2, 4, 0.25, 0, 0, 0, 1, -1007)
(3, 4, 0.25, 0, 0, 1, 1, -33)
(4, 4, 0.25, 0, 0, 1, 1, -1001)
(5, 4, 0.25, 0, 0, 1, 1, -1043)
(6, 4, 0.25, 0, 0, 1, 1, -1001)
(7, 4, 0.25, 0, 0, 1, 1, -1001)
(8, 4, 0.25, 0, 0, 1, 1, -1013)
(9, 4, 0.25, 0, 0, 1, 1, -1033)
(10, 4, 0.25, 0, 0, 1, 1, -1005)
(11, 4, 0.25, 0, 0, 1, 1, -1026)
(12, 4, 0.25, 0, 0, 1, 1, -1015)
(13, 4, 0.25, 0, 0, 1, 1, -1013)
(14, 4, 0.25, 0, 0, 1, 1, -1005)
(15, 4, 0.25, 0, 0, 1, 1, -1005)
(16, 4, 0.25, 0, 0, 1, 1, -1039)
(17, 4, 0.25, 0, 0, 1, 1, -1024)
(18, 4, 0.25, 0, 0, 1, 1, -1091)
(19, 4, 0.25, 0, 0, 1, 1, -1027)
(0, 5, 0.25, 0, 0, 0, 0, -1001)
(1, 5, 0.25, 1, 0, 0, 1, 1998)
(2, 5, 0.25, 1, 0, 1, 1, -39)
(3, 5, 0.25, 1, 0, 1, 1, -1015)
(4, 5, 0.25, 1, 0, 1, 1, -1035)
(5, 5, 0.25, 1, 0, 1, 1, -1011)
(6, 5, 0.25, 1, 0, 1, 1, -1003)
(7, 5, 0.25, 1, 0, 1, 1, -1005)
(8, 5, 0.25, 1, 0, 1, 1, -1009)
(9, 5, 0.25, 1, 0, 1, 1, -1007)
(10, 5, 0.25, 1, 0, 1, 1, -1005)
(11, 5, 0.25, 1, 0, 1, 1, -1007)
(12, 5, 0.25, 1, 0, 1, 1, -1014)
(13, 5, 0.25, 1, 0, 1, 1, -1015)
(14, 5, 0.25, 1, 0, 1, 1, -1067)
(15, 5, 0.25, 1, 0, 1, 1, -1023)
(16, 5, 0.25, 1, 0, 1, 1, -1016)
(17, 5, 0.25, 1, 0, 1, 1, -1025)
(18, 5, 0.25, 1, 0, 1, 1, -1003)
(19, 5, 0.25, 1, 0, 1, 1, -1025)
(0, 10, 0.25, 0, 0, 0, 0, -1014)
(1, 10, 0.25, 0, 0, 0, 0, -1021)
(2, 10, 0.25, 0, 0, 0, 0, -1006)
(3, 10, 0.25, 0, 0, 0, 0, -1012)
(4, 10, 0.25, 0, 0, 0, 0, -1128)
(5, 10, 0.25, 0, 0, 0, 0, -1032)
(6, 10, 0.25, 0, 0, 1, 0, -85)
(7, 10, 0.25, 0, 0, 1, 0, -1012)
(8, 10, 0.25, 0, 0, 1, 0, -1105)
(9, 10, 0.25, 0, 0, 1, 0, -1005)
(10, 10, 0.25, 0, 0, 1, 0, -1001)
(11, 10, 0.25, 0, 0, 1, 0, -1105)
(12, 10, 0.25, 0, 0, 1, 0, -1124)
(13, 10, 0.25, 0, 0, 1, 0, -1034)
(14, 10, 0.25, 0, 0, 1, 0, -1041)
(15, 10, 0.25, 0, 0, 1, 0, -1004)
(16, 10, 0.25, 0, 0, 1, 0, -1041)
(17, 10, 0.25, 0, 0, 1, 0, -1002)
(18, 10, 0.25, 0, 0, 1, 1, -85)
(19, 10, 0.25, 0, 0, 1, 1, -1121)
(0, 15, 0.25, 0, 0, 0, 0, -1116)
(1, 15, 0.25, 0, 0, 0, 0, -1147)
(2, 15, 0.25, 0, 0, 0, 0, -1008)
(3, 15, 0.25, 0, 0, 0, 0, -1025)
(4, 15, 0.25, 0, 0, 0, 0, -1033)
(5, 15, 0.25, 0, 0, 0, 0, -1206)
(6, 15, 0.25, 0, 0, 0, 0, -1233)
(7, 15, 0.25, 0, 0, 0, 0, -1028)
(8, 15, 0.25, 0, 0, 0, 0, -1148)
(9, 15, 0.25, 0, 0, 0, 0, -1083)
(10, 15, 0.25, 0, 0, 0, 0, -1086)
(11, 15, 0.25, 0, 0, 0, 0, -1198)
(12, 15, 0.25, 0, 0, 0, 0, -1055)
(13, 15, 0.25, 0, 0, 0, 0, -1109)
(14, 15, 0.25, 0, 0, 0, 0, -1056)
(15, 15, 0.25, 0, 0, 0, 0, -1086)
(16, 15, 0.25, 0, 0, 0, 0, -1072)
(17, 15, 0.25, 0, 0, 0, 0, -1014)
(18, 15, 0.25, 0, 0, 0, 0, -1150)
(19, 15, 0.25, 0, 0, 0, 0, -1122)
(0, 20, 0.25, 0, 0, 0, 0, -1017)
(1, 20, 0.25, 0, 0, 0, 0, -1012)
(2, 20, 0.25, 0, 0, 0, 0, -1044)
(3, 20, 0.25, 0, 0, 0, 0, -1023)
(4, 20, 0.25, 0, 0, 0, 0, -1031)
(5, 20, 0.25, 0, 0, 0, 0, -1045)
(6, 20, 0.25, 0, 0, 0, 0, -1036)
(7, 20, 0.25, 0, 0, 0, 0, -1016)
(8, 20, 0.25, 0, 0, 0, 0, -1039)
(9, 20, 0.25, 0, 0, 0, 0, -1022)
(10, 20, 0.25, 0, 0, 0, 0, -1008)
(11, 20, 0.25, 0, 0, 0, 0, -1031)
(12, 20, 0.25, 0, 0, 0, 0, -1006)
(13, 20, 0.25, 0, 0, 0, 0, -1046)
(14, 20, 0.25, 0, 0, 0, 0, -1085)
(15, 20, 0.25, 0, 0, 0, 0, -1027)
(16, 20, 0.25, 0, 0, 0, 0, -1046)
(17, 20, 0.25, 0, 0, 0, 0, -1021)
(18, 20, 0.25, 0, 0, 0, 0, -1010)
(19, 20, 0.25, 0, 0, 0, 0, -1038)

Resultados do Agente V2:
Localizações - Buracos: [(3, 1), (2, 1), (2, 1), (0, 1)], Wumpus: (1, 3), Ouro: (2, 0)
(0, 4, 0.25, 0, 0, 0, 0, -1001)
(1, 4, 0.25, 1, 0, 0, 1, 1994)
(2, 4, 0.25, 1, 0, 0, 1, -1001)
(3, 4, 0.25, 1, 0, 0, 1, -1001)
(4, 4, 0.25, 1, 0, 0, 1, -1001)
(5, 4, 0.25, 1, 0, 0, 1, -1005)
(6, 4, 0.25, 1, 0, 0, 1, -1001)
(7, 4, 0.25, 1, 0, 0, 1, -1005)
(8, 4, 0.25, 1, 0, 0, 1, -1001)
(9, 4, 0.25, 1, 0, 0, 1, -1001)
(10, 4, 0.25, 1, 0, 0, 1, -1001)
(11, 4, 0.25, 1, 0, 0, 1, -1001)
(12, 4, 0.25, 1, 0, 0, 1, -1001)
(13, 4, 0.25, 1, 0, 0, 1, -1001)
(14, 4, 0.25, 1, 0, 0, 1, -1007)
(15, 4, 0.25, 1, 0, 0, 1, -1001)
(16, 4, 0.25, 1, 0, 0, 1, -1007)
(17, 4, 0.25, 1, 0, 0, 1, -1001)
(18, 4, 0.25, 1, 0, 0, 1, -1005)
(19, 4, 0.25, 1, 0, 0, 1, -1001)

Resultados do Agente V2:
Localizações - Buracos: [(2, 1), (0, 1), (2, 3), (2, 4), (2, 3), (2, 1)], Wumpus: (2, 2), Ouro: (1, 0)
(0, 4, 0.25, 0, 0, 0, 0, -1001)
(1, 4, 0.25, 1, 0, 0, 1, 1994)
(2, 4, 0.25, 1, 0, 0, 1, -1001)
(3, 4, 0.25, 1, 0, 0, 1, -1001)
(4, 4, 0.25, 1, 0, 0, 1, -1001)
(5, 4, 0.25, 1, 0, 0, 1, -1005)
(6, 4, 0.25, 1, 0, 0, 1, -1001)
(7, 4, 0.25, 1, 0, 0, 1, -1005)
(8, 4, 0.25, 1, 0, 0, 1, -1001)
(9, 4, 0.25, 1, 0, 0, 1, -1001)
(10, 4, 0.25, 1, 0, 0, 1, -1001)
(11, 4, 0.25, 1, 0, 0, 1, -1001)
(12, 4, 0.25, 1, 0, 0, 1, -1001)
(13, 4, 0.25, 1, 0, 0, 1, -1001)
(14, 4, 0.25, 1, 0, 0, 1, -1007)
(15, 4, 0.25, 1, 0, 0, 1, -1001)
(16, 4, 0.25, 1, 0, 0, 1, -1007)
(17, 4, 0.25, 1, 0, 0, 1, -1001)
(18, 4, 0.25, 1, 0, 0, 1, -1005)
(19, 4, 0.25, 1, 0, 0, 1, -1001)
(0, 5, 0.25, 0, 0, 0, 0, -1001)
(1, 5, 0.25, 0, 0, 0, 0, -1001)
(2, 5, 0.25, 1, 0, 0, 1, 1998)
(3, 5, 0.25, 1, 0, 0, 1, -1001)
(4, 5, 0.25, 1, 0, 0, 1, -1001)
(5, 5, 0.25, 1, 0, 0, 1, -1001)
(6, 5, 0.25, 1, 0, 0, 1, -1005)
(7, 5, 0.25, 1, 0, 0, 1, -1001)
(8, 5, 0.25, 1, 0, 0, 1, -1001)
(9, 5, 0.25, 1, 0, 0, 1, -1005)
(10, 5, 0.25, 1, 0, 0, 1, -1005)
(11, 5, 0.25, 1, 0, 0, 1, -1001)
(12, 5, 0.25, 1, 0, 0, 1, -1001)
(13, 5, 0.25, 1, 0, 0, 1, -1005)
(14, 5, 0.25, 1, 0, 0, 1, -1001)
(15, 5, 0.25, 1, 0, 0, 1, -1001)
(16, 5, 0.25, 1, 0, 0, 1, -1001)
(17, 5, 0.25, 1, 0, 0, 1, -1005)
(18, 5, 0.25, 1, 0, 0, 1, -1005)
(19, 5, 0.25, 1, 0, 0, 1, -1005)

Resultados do Agente V2:
Localizações - Buracos: [(6, 2), (2, 0), (1, 5), (8, 4), (6, 0), (4, 9), (0, 2), (8, 9), (9, 4), (1, 0), (9, 8), (5, 8), (2, 6), (5, 2), (3, 6), (5, 7), (7, 4), (0, 2), (7, 9), (9, 7), (7, 4), (1, 0), (6, 3), (1, 0), (6, 2)], Wumpus: (8, 5), Ouro: (3, 7)
(0, 4, 0.25, 0, 0, 0, 0, -1001)
(1, 4, 0.25, 1, 0, 0, 1, 1994)
(2, 4, 0.25, 1, 0, 0, 1, -1001)
(3, 4, 0.25, 1, 0, 0, 1, -1001)
(4, 4, 0.25, 1, 0, 0, 1, -1001)
(5, 4, 0.25, 1, 0, 0, 1, -1005)
(6, 4, 0.25, 1, 0, 0, 1, -1001)
(7, 4, 0.25, 1, 0, 0, 1, -1005)
(8, 4, 0.25, 1, 0, 0, 1, -1001)
(9, 4, 0.25, 1, 0, 0, 1, -1001)
(10, 4, 0.25, 1, 0, 0, 1, -1001)
(11, 4, 0.25, 1, 0, 0, 1, -1001)
(12, 4, 0.25, 1, 0, 0, 1, -1001)
(13, 4, 0.25, 1, 0, 0, 1, -1001)
(14, 4, 0.25, 1, 0, 0, 1, -1007)
(15, 4, 0.25, 1, 0, 0, 1, -1001)
(16, 4, 0.25, 1, 0, 0, 1, -1007)
(17, 4, 0.25, 1, 0, 0, 1, -1001)
(18, 4, 0.25, 1, 0, 0, 1, -1005)
(19, 4, 0.25, 1, 0, 0, 1, -1001)
(0, 5, 0.25, 0, 0, 0, 0, -1001)
(1, 5, 0.25, 0, 0, 0, 0, -1001)
(2, 5, 0.25, 1, 0, 0, 1, 1998)
(3, 5, 0.25, 1, 0, 0, 1, -1001)
(4, 5, 0.25, 1, 0, 0, 1, -1001)
(5, 5, 0.25, 1, 0, 0, 1, -1001)
(6, 5, 0.25, 1, 0, 0, 1, -1005)
(7, 5, 0.25, 1, 0, 0, 1, -1001)
(8, 5, 0.25, 1, 0, 0, 1, -1001)
(9, 5, 0.25, 1, 0, 0, 1, -1005)
(10, 5, 0.25, 1, 0, 0, 1, -1005)
(11, 5, 0.25, 1, 0, 0, 1, -1001)
(12, 5, 0.25, 1, 0, 0, 1, -1001)
(13, 5, 0.25, 1, 0, 0, 1, -1005)
(14, 5, 0.25, 1, 0, 0, 1, -1001)
(15, 5, 0.25, 1, 0, 0, 1, -1001)
(16, 5, 0.25, 1, 0, 0, 1, -1001)
(17, 5, 0.25, 1, 0, 0, 1, -1005)
(18, 5, 0.25, 1, 0, 0, 1, -1005)
(19, 5, 0.25, 1, 0, 0, 1, -1005)
(0, 10, 0.25, 0, 0, 0, 0, -1002)
(1, 10, 0.25, 0, 0, 0, 0, -1003)
(2, 10, 0.25, 0, 0, 0, 0, -1001)
(3, 10, 0.25, 0, 0, 0, 0, -1001)
(4, 10, 0.25, 0, 0, 0, 0, -1001)
(5, 10, 0.25, 0, 0, 0, 0, -1001)
(6, 10, 0.25, 0, 0, 0, 0, -1002)
(7, 10, 0.25, 0, 0, 0, 0, -1002)
(8, 10, 0.25, 0, 0, 0, 0, -1002)
(9, 10, 0.25, 0, 0, 0, 0, -1001)
(10, 10, 0.25, 0, 0, 0, 0, -1001)
(11, 10, 0.25, 0, 0, 0, 0, -1001)
(12, 10, 0.25, 0, 0, 0, 0, -1001)
(13, 10, 0.25, 0, 0, 0, 0, -1001)
(14, 10, 0.25, 0, 0, 0, 0, -1001)
(15, 10, 0.25, 0, 0, 0, 0, -1001)
(16, 10, 0.25, 0, 0, 0, 0, -1001)
(17, 10, 0.25, 0, 0, 0, 0, -1002)
(18, 10, 0.25, 0, 0, 0, 0, -1001)
(19, 10, 0.25, 0, 0, 0, 0, -1001)

Resultados do Agente V2:
Localizações - Buracos: [(5, 6), (8, 1), (12, 12), (4, 9), (3, 6), (7, 5), (5, 12), (7, 10), (12, 2), (3, 7), (2, 9), (11, 7), (11, 8), (12, 0), (9, 10), (12, 11), (3, 5), (5, 5), (5, 8), (9, 14), (6, 2), (14, 11), (6, 11), (7, 13), (14, 3), (9, 1), (3, 12), (5, 13), (10, 2), (4, 2), (0, 9), (12, 6), (6, 3), (10, 7), (12, 11), (8, 1), (12, 11), (6, 12), (0, 7), (4, 10), (13, 3), (7, 6), (13, 9), (10, 4), (9, 12), (10, 3), (6, 3), (6, 9), (10, 5), (5, 4), (4, 4), (13, 0), (10, 0), (9, 8), (3, 5), (6, 14)], Wumpus: (10, 13), Ouro: (12, 7)
(0, 4, 0.25, 0, 0, 0, 0, -1001)
(1, 4, 0.25, 1, 0, 0, 1, 1994)
